331.3787667,0.020041566
331.5417,0.020226461
331.7021,0.020410912
331.8736333,0.020594473
332.0317,0.020777591
332.1854333,0.020960708
332.3423,0.021142936
332.5076333,0.021323831
332.6662,0.021505615
332.8324333,0.021689622
332.9928667,0.021874072
333.1511667,0.022058967
333.3087667,0.022242085
333.4785,0.022423869
333.6431667,0.022604319
333.8031667,0.022782992
333.9568667,0.022964776
334.1203667,0.023147449
334.2785667,0.023331455
334.4469333,0.023514128
334.606,0.023697689
334.7659,0.023880807
334.9316333,0.024063479
335.0860667,0.024245263
335.2516333,0.024426158
335.408,0.02460572
335.5739333,0.024785726
335.7366,0.024966621
335.8900667,0.025147961
336.0553,0.025329744
336.2177667,0.025511084
336.3768667,0.025693312
336.5422333,0.025873763
336.7059667,0.026053324
336.8685,0.026232442
337.0250333,0.026406225
337.1871,0.026581787
337.3532333,0.026756904
337.5166333,0.026930687
337.6799667,0.027103138
337.8386333,0.027276921
338.0011667,0.027451594
338.1626333,0.027625378
338.3191,0.02780005
338.4958333,0.027974723
338.6564333,0.028149395
338.8258667,0.028323623
338.9789333,0.028498296
339.1389667,0.028671635
339.3019667,0.028844085
339.464,0.029016091
339.6264667,0.029183652
339.7861333,0.029351214
339.9415667,0.029518775
340.1071333,0.029685447
340.2765667,0.029850786
340.4326333,0.030015236
340.6065,0.030181019
340.7593,0.030346358
340.9251333,0.030513031
341.0953667,0.030681036
341.2489333,0.030848598
341.4171667,0.031014825
341.5807667,0.031182831
341.7413667,0.031347726
341.9028333,0.031513509
342.0678667,0.031678848
342.2326,0.031839742
342.3917333,0.03200197
342.564,0.032164642
342.7188,0.032325536
342.8850667,0.032484208
343.0454,0.032641547
343.2072667,0.032797997
343.3641667,0.032953558
343.5368333,0.033110452
343.7033667,0.033263346
343.8578,0.033419351
344.0328,0.033575356
344.1941667,0.03372825
344.3471,0.033886033
344.5070333,0.034041594
344.6723,0.034195822
344.8322333,0.034349605
344.9991667,0.034498943
345.1589333,0.034648726
345.3327,0.034798064
345.4933,0.034946958
345.6635,0.035091852
345.8193667,0.035240301
345.9858333,0.035390529
346.1526667,0.035541645
346.3191,0.035694095
346.4875,0.035843877
346.6446,0.035992771
346.8095333,0.036140332
346.9689333,0.036286115
347.1393333,0.036431897
347.3068,0.036575902
347.4662667,0.036718574
347.6347667,0.036855467
347.7979667,0.036993694
347.9616,0.037131032
348.1231333,0.037268814
348.2821333,0.037400819
348.4466,0.037535935
348.6165333,0.03767105
348.7737667,0.037807055
348.9450333,0.037941726
349.1069,0.038075064
349.274,0.038209291
349.4380333,0.038343962
349.5943,0.038476855
349.7541667,0.038609304
349.9298,0.038739531
350.0951333,0.03886798
350.2486,0.038991984
350.4217667,0.039115988
350.5876667,0.039241325
350.7454667,0.039367996
350.913,0.039491112
351.0769667,0.039617338
351.2426,0.03974312
351.4075667,0.039869347
351.5698667,0.039998684
351.7336,0.040126244
351.9088333,0.040253804
352.0679333,0.040381364
352.2272667,0.040505813
352.3958,0.040627595
352.5557,0.040747154
352.7211667,0.040867158
352.895,0.040981384
353.0554667,0.041099166
353.2182333,0.041216503
353.3869333,0.041333396
353.5503667,0.041450733
353.7199,0.041567182
353.8833333,0.041680963
354.0484667,0.041791634
354.2182333,0.041900526
354.3749667,0.042004974
354.5372333,0.042111645
354.7050667,0.042219204
354.8711667,0.04232543
355.0326333,0.042434322
355.2055667,0.042544993
355.363,0.042656552
355.5305667,0.042765445
355.7048333,0.042879671
355.8605,0.042988119
356.0296,0.0430939
356.1946,0.04319657
356.365,0.043289907
356.5262333,0.043386354
356.6897667,0.043481913
356.8551,0.043577916
357.0164667,0.043674364
357.1896667,0.043773479
357.3547,0.043872149
357.5233667,0.043969485
357.6882,0.044070822
357.8493,0.044168603
358.0123,0.044263717
358.1776,0.044357498
358.3407,0.044445057
358.5074333,0.044535727
358.6711333,0.044627285
358.8427333,0.044720622
359.0071,0.044810847
359.1842,0.044901961
359.3425,0.044993075
359.4999667,0.045083745
359.6729667,0.045171304
359.8345,0.045257529
359.9997333,0.045342865
360.1675333,0.045428646
360.3283,0.045509093
360.4995333,0.045590873
360.6644667,0.04567132
360.8239667,0.045750434
360.9947333,0.045829992
361.1565,0.045910884
361.3263333,0.045993554
361.4970333,0.046076223
361.6647,0.046156226
361.8142,0.04623534
361.9919667,0.046312675
362.1571333,0.046390011
362.3276667,0.046462458
362.4894333,0.046538016
362.6556333,0.046615352
362.8121667,0.046693577
362.9791667,0.046772691
363.1484333,0.046850916
363.3116,0.046927807
363.4890333,0.047004254
363.6540667,0.047079368
363.8182667,0.047152259
363.9821,0.047223817
364.1398667,0.047294042
364.3123,0.0473576
364.4764333,0.047424269
364.6475333,0.047491382
364.8049333,0.047558051
364.9722,0.047625609
365.1398,0.047690944
365.3115333,0.047754946
365.4721,0.047818949
365.6463,0.047882951
365.8191667,0.047946953
365.9741,0.048011399
366.1296667,0.048075402
366.3027,0.048137182
366.4637333,0.048198961
366.6298667,0.048260741
366.8011333,0.048322521
366.9566,0.048383857
367.1275,0.048440747
367.2928,0.048498972
367.4554667,0.048557196
367.6198667,0.048613198
367.7897667,0.048670977
367.9615333,0.048726535
368.1286667,0.048782537
368.2857333,0.048838539
368.4592667,0.048889651
368.6224333,0.048941209
368.7853667,0.048994099
368.9540333,0.049045212
369.1166667,0.049095436
369.2931667,0.049146993
369.4563333,0.049198106
369.6206333,0.04924833
369.7801667,0.049297665
369.9442,0.049347445
370.1115333,0.049397669
370.2810667,0.04944567
370.4563,0.049494116
370.6022,0.049542562
370.7753667,0.049590564
370.9420667,0.049640343
371.1078333,0.049689234
371.2688333,0.049736347
371.4438333,0.049780348
371.6115333,0.049823016
371.7755333,0.049866573
371.9380667,0.049910575
372.1081333,0.049951909
372.2687667,0.049992355
372.4349333,0.050031023
372.5986333,0.05007058
372.7713333,0.050110582
372.9339667,0.050150583
373.0927667,0.050191918
373.2649667,0.050235919
373.4346667,0.050279921
373.59,0.050322589
373.7613333,0.050368812
373.933,0.050411925
374.0943333,0.050451926
374.273,0.050491483
374.4303333,0.050526151
374.587,0.050560374
374.754,0.050594153
374.921,0.050627932
375.0916667,0.050659044
375.2643333,0.050692823
375.426,0.050727047
375.5866667,0.050760826
375.7543333,0.050791938
375.9263333,0.050821717
376.093,0.050853718
376.249,0.050887052
376.4113333,0.050915942
376.5813333,0.050948832
376.7486667,0.050982167
376.9176667,0.051015057
377.0776667,0.051048835
377.246,0.051080392
377.4096667,0.051111949
377.5836667,0.051144394
377.7543333,0.051171951
377.9236667,0.051201729
378.0773333,0.051232397
378.2416667,0.051263065
378.418,0.051291066
378.584,0.051319511
378.749,0.051347068
378.9206667,0.051373735
379.081,0.051397292
379.2453333,0.051423515
379.411,0.051448404
379.579,0.051471516
379.741,0.051492406
379.9103333,0.051511518
380.076,0.051532852
380.2396667,0.051556408
380.4066667,0.051580853
380.5693333,0.051607965
380.7336667,0.051634189
380.905,0.051659967
381.0616667,0.051685301
381.2346667,0.051714191
381.3993333,0.051739525
381.5696667,0.051764415
381.7396667,0.051793305
381.8926667,0.051819084
382.0686667,0.051847529
382.2353333,0.051874641
382.4053333,0.051897309
382.563,0.051915531
382.73,0.051931532
382.8963333,0.051947088
383.064,0.051963089
383.2296667,0.051967533
383.389,0.0519822
383.5616667,0.051999979
383.732,0.052017313
383.8946667,0.052043536
384.0583333,0.052063981
384.23,0.052082648
384.39,0.052101315
384.5536667,0.052121316
384.7206667,0.052141317
384.8863333,0.052159095
385.0563333,0.052175985
385.2243333,0.052195096
385.3896667,0.052214208
385.5476667,0.052233764
385.7183333,0.052251543
385.883,0.052267988
386.0466667,0.052283099
386.2143333,0.0522991
386.3806667,0.052314212
386.5426667,0.052328434
386.7153333,0.052345324
386.8813333,0.052362658
387.0476667,0.052379992
387.208,0.052396881
387.3753333,0.052409326
387.54,0.052419993
387.7006667,0.052430215
387.875,0.052437327
388.0426667,0.052449772
388.1986667,0.052464883
388.365,0.052480884
388.532,0.052503107
388.697,0.052520441
388.8583333,0.052535997
389.033,0.052550219
389.1993333,0.05255822
389.3586667,0.052563998
389.5243333,0.052569331
389.6806667,0.052575554
389.8536667,0.052578665
390.024,0.052588887
390.1816667,0.05260311
390.343,0.052617333
390.5136667,0.052638222
390.6886667,0.052652001
390.8583333,0.052667557
391.0243333,0.052685335
391.1933333,0.052695558
391.3576667,0.05270578
391.519,0.052716892
391.6753333,0.052728892
391.845,0.052739559
392.0066667,0.052753782
392.1736667,0.052768005
392.3423333,0.052780449
392.5126667,0.052790672
392.67,0.052799561
392.8363333,0.052806228
392.9996667,0.052813339
393.172,0.05281734
393.3426667,0.052823118
393.5093333,0.052828896
393.674,0.052837785
393.8396667,0.052850674
394.0046667,0.052860008
394.1603333,0.052869786
394.3286667,0.052880897
394.493,0.052888898
394.657,0.052899565
394.83,0.052906676
395.003,0.052909787
395.1646667,0.052912009
395.3343333,0.052913343
395.4963333,0.052921788
395.6576667,0.052932899
395.8183333,0.052947566
395.991,0.052964011
396.1686667,0.052977789
396.323,0.052990679
396.493,0.053002679
396.656,0.053015124
396.8156667,0.053026236
396.9893333,0.053035125
397.1566667,0.053038236
397.3223333,0.053040903
397.4943333,0.053043125
397.6436667,0.053046236
397.8196667,0.053050236
397.9813333,0.053051125
398.1436667,0.053054236
398.3106667,0.053059126
398.474,0.053065348
398.6456667,0.053079571
398.805,0.053092904
398.9673333,0.053104016
399.143,0.053114239
399.307,0.053123572
399.47,0.053128461
399.6323333,0.053132906
399.8056667,0.053140017
399.967,0.053138239
400.134,0.053143573
400.296,0.053151573
400.4633333,0.053159573
400.6336667,0.053173796
400.8036667,0.05318313
400.9616667,0.05319113
401.127,0.053197797
401.2836667,0.053200908
401.4566667,0.053204464
401.6296667,0.053208019
401.7936667,0.053210242
401.9573333,0.053209797
402.1193333,0.053210242
402.2826667,0.053211131
402.4493333,0.053212464
402.6233333,0.053217798
402.788,0.053224909
402.9473333,0.053231576
403.1196667,0.053237798
403.284,0.053248021
403.447,0.053257354
403.618,0.053269355
403.7896667,0.053281355
403.9513333,0.053291578
404.1153333,0.0533018
404.28,0.05331069
404.437,0.053317801
404.6073333,0.053320468
404.7756667,0.053321801
404.9463333,0.053324468
405.1096667,0.053327579
405.2763333,0.053331135
405.4333333,0.053336024
405.6013333,0.053341802
405.776,0.053348913
405.9446667,0.053364914
406.104,0.053376914
406.27,0.053387137
406.4403333,0.053397359
406.6023333,0.053405359
406.7843333,0.053412026
406.9436667,0.053417804
407.1133333,0.053420027
407.274,0.053419582
407.4336667,0.053414693
407.6066667,0.053414249
407.772,0.053415582
407.9353333,0.053420471
408.102,0.053426249
408.2646667,0.053432916
408.4366667,0.053440472
408.606,0.053452028
408.767,0.053465361
408.93,0.05347914
409.1016667,0.053493362
409.2576667,0.053504918
409.4253333,0.053521808
409.5906667,0.053533808
409.765,0.053544031
409.9333333,0.05355292
410.0966667,0.053555587
410.271,0.053559587
410.433,0.053563143
410.6003333,0.053565809
410.768,0.053565365
410.93,0.053565809
411.098,0.053567143
411.2653333,0.053568032
411.435,0.053574254
411.599,0.053582254
411.7603333,0.053591588
411.92,0.053600477
412.0926667,0.053613366
412.261,0.053620478
412.4266667,0.053624034
412.5873333,0.053626256
412.7493333,0.053620922
412.92,0.053620922
413.087,0.053623145
413.2523333,0.053627145
413.4156667,0.053635145
413.579,0.053645812
413.74,0.053657812
413.9163333,0.053670702
414.0876667,0.053689369
414.2553333,0.053703147
414.4176667,0.053712925
414.5843333,0.053721815
414.7513333,0.053718703
414.9276667,0.05371737
415.0893333,0.053717814
415.2536667,0.053719592
415.4153333,0.053719592
415.582,0.053725815
415.7516667,0.053733371
415.92,0.053741815
416.088,0.053759149
416.2533333,0.053770261
416.422,0.053780928
416.583,0.053792039
416.7496667,0.053797373
416.919,0.053801817
417.0856667,0.053805373
417.2533333,0.053808484
417.422,0.053812929
417.5853333,0.053820929
417.752,0.053827596
417.918,0.053833374
418.088,0.053840041
418.2503333,0.053846263
418.414,0.053854708
418.5876667,0.053863597
418.7523333,0.053868042
418.9116667,0.053870264
419.0846667,0.053874709
419.2466667,0.053881376
419.414,0.053887598
419.584,0.053893376
419.7483333,0.053901376
419.9156667,0.053910265
420.081,0.053919155
420.248,0.053929822
420.4143333,0.053936933
420.583,0.053941822
420.7463333,0.053944933
420.9166667,0.053945378
421.0843333,0.053948044
421.2523333,0.053953378
421.418,0.053959156
421.579,0.053966712
421.7506667,0.053976045
421.913,0.053987601
422.079,0.054002269
422.25,0.054017825
422.4193333,0.054029381
422.581,0.054037825
422.746,0.054045826
422.913,0.05405027
423.0803333,0.054059159
423.2433333,0.054068493
423.418,0.054076493
423.58,0.054080938
423.748,0.05408316
423.9113333,0.054086716
424.075,0.054091605
424.2473333,0.054092494
424.4186667,0.054094716
424.5816667,0.054096938
424.7476667,0.054098716
424.9206667,0.054101827
425.0856667,0.054104939
425.2476667,0.054109383
425.4133333,0.054113828
425.5833333,0.054117384
425.75,0.054121828
425.9173333,0.054126273
426.081,0.054132051
426.2496667,0.054143162
426.4143333,0.054154718
426.5813333,0.054167163
426.7516667,0.054178274
426.9153333,0.054191164
427.0826667,0.054200942
427.2493333,0.054209387
427.418,0.054217387
427.584,0.054217387
427.7526667,0.054220498
427.9153333,0.054225832
428.09,0.054232054
428.2516667,0.054238721
428.413,0.054244054
428.5823333,0.054250721
428.7483333,0.054258722
428.9153333,0.054269833
429.084,0.054281389
429.2526667,0.054293389
429.422,0.054305834
429.5913333,0.054320501
429.754,0.05433028
429.9136667,0.054336946
430.088,0.05434228
430.2476667,0.054344058
430.414,0.054349391
430.5906667,0.054358281
430.7553333,0.054368948
430.9263333,0.054380059
431.094,0.054388059
431.2623333,0.054393837
431.4306667,0.054399615
431.5933333,0.054404949
431.7586667,0.054411171
431.9276667,0.054418727
432.102,0.054426727
432.2686667,0.054437839
432.429,0.054455173
432.5896667,0.054470284
432.7663333,0.054484063
432.9316667,0.054502285
433.092,0.054512952
433.255,0.054521397
433.4273333,0.054529842
433.5926667,0.054531175
433.7596667,0.054533842
433.9306667,0.054536509
434.099,0.054539176
434.2663333,0.054542731
434.4323333,0.054548509
434.5973333,0.054555176
434.769,0.054561399
434.9323333,0.054568954
435.1,0.05458451
435.267,0.054600066
435.4336667,0.054614289
435.6016667,0.05463029
435.769,0.05464229
435.9383333,0.054651624
436.105,0.054661846
436.2666667,0.054672513
436.433,0.054678736
436.602,0.054687181
436.768,0.054695181
436.936,0.054702737
437.1066667,0.054712959
437.2726667,0.054722737
437.4376667,0.054732515
437.6046667,0.054741405
437.7733333,0.054750294
437.9406667,0.054758294
438.1083333,0.054766739
438.2713333,0.054774295
438.4363333,0.05478185
438.6053333,0.054791629
438.7756667,0.054800962
438.947,0.05481074
439.1116667,0.054820518
439.2783333,0.054828519
439.4486667,0.054836074
439.6113333,0.054844075
439.7873333,0.054850742
439.9496667,0.054858297
440.121,0.054867631
440.2876667,0.054877409
440.4506667,0.054894743
440.623,0.05490941
440.786,0.0549223
440.953,0.054934744
441.1216667,0.054950301
441.2866667,0.054960968
441.4513333,0.054972079
441.6213333,0.054982302
441.792,0.054988524
441.9633333,0.05499608
442.1243333,0.055003636
442.2936667,0.05501208
442.4586667,0.055023192
442.6253333,0.05503297
442.7916667,0.055042304
442.9606667,0.055050304
443.1256667,0.055059638
443.2906667,0.055070749
443.4546667,0.055084527
443.6236667,0.055098306
443.7973333,0.055109861
443.9653333,0.055119195
444.1313333,0.055130307
444.2976667,0.055142751
444.4663333,0.055156085
444.6326667,0.055170308
444.8023333,0.055182753
444.9713333,0.055193864
445.1396667,0.055206309
445.3063333,0.055216976
445.474,0.055227643
445.6393333,0.055240088
445.8033333,0.055249422
445.9706667,0.055255644
446.133,0.055264089
446.3036667,0.055273867
446.471,0.055288979
446.639,0.055303646
446.8083333,0.055317869
446.9753333,0.055331202
447.1463333,0.055343647
447.3143333,0.055354759
447.4796667,0.055363648
447.651,0.055371204
447.8123333,0.055377426
447.9886667,0.055385871
448.1566667,0.055398316
448.3173333,0.055409872
448.4886667,0.055420094
448.654,0.055432095
448.8233333,0.055442317
448.9873333,0.055454762
449.1533333,0.055470318
449.3206667,0.055481874
449.491,0.055496986
449.6536667,0.055513431
449.8306667,0.055530765
449.9893333,0.055554765
450.163,0.055570321
450.3283333,0.055580544
450.497,0.055589878
450.669,0.055596989
450.835,0.055609434
450.9966667,0.055621879
451.1696667,0.055635213
451.3376667,0.05564988
451.507,0.055661436
451.6766667,0.055671658
451.8416667,0.055680103
452.0083333,0.055688103
452.1786667,0.055700993
452.3483333,0.055714326
452.5153333,0.055728105
452.6836667,0.055747661
452.852,0.055764106
453.0213333,0.055780551
453.186,0.055799663
453.3536667,0.055824108
453.5206667,0.055845442
453.6933333,0.055864109
453.8623333,0.055880554
454.0313333,0.055896555
454.197,0.055910777
454.362,0.055923667
454.5326667,0.055935667
454.7023333,0.055938334
454.868,0.055946779
455.0383333,0.055959668
455.202,0.055975669
455.3676667,0.055995225
455.5333333,0.056013448
455.7023333,0.056029893
455.874,0.056045893
456.043,0.056063227
456.209,0.056079228
456.3796667,0.056095228
456.548,0.056112118
456.715,0.056124118
456.8773333,0.056136563
457.0473333,0.056148119
457.2186667,0.056159675
457.385,0.056171231
457.553,0.056185453
457.726,0.056200121
457.891,0.056215232
458.0553333,0.056235233
458.221,0.056255234
458.384,0.056275679
458.5513333,0.056297013
458.725,0.056320125
458.8946667,0.056340125
459.0613333,0.056357015
459.23,0.056372571
459.4016667,0.056384571
459.5673333,0.056400127
459.7346667,0.056416128
459.9026667,0.056431684
460.068,0.056447684
460.236,0.056458796
460.4066667,0.056471241
460.5736667,0.056483686
460.7426667,0.056495686
460.9076667,0.056512576
461.078,0.056530798
461.252,0.056548132
461.4193333,0.056565466
461.58,0.056582356
461.7493333,0.056596578
461.9163333,0.056611246
462.087,0.056627246
462.2573333,0.056642802
462.4233333,0.056661914
462.592,0.056679692
462.7626667,0.056697026
462.937,0.056716138
463.099,0.056732583
463.2673333,0.056750806
463.434,0.056769029
463.599,0.056787251
463.7653333,0.056806808
463.9343333,0.056825031
464.108,0.056843253
464.2703333,0.056864143
464.433,0.056881921
464.599,0.056898366
464.77,0.0569157
464.9406667,0.056929923
465.11,0.056947257
465.2726667,0.056965924
465.44,0.05698548
465.6073333,0.057004592
465.7773333,0.057023704
465.9483333,0.057043705
466.116,0.057065039
466.285,0.057087706
466.451,0.057110374
466.6223333,0.057130819
466.792,0.057149486
466.9653333,0.057171709
467.1306667,0.057193043
467.2956667,0.057215266
467.4666667,0.057238378
467.6333333,0.05725749
467.8033333,0.057276157
467.97,0.057295269
468.1373333,0.057315269
468.3053333,0.057333937
468.4763333,0.057352159
468.638,0.057371271
468.808,0.057389939
468.9743333,0.057409939
469.143,0.057429495
469.3136667,0.057450829
469.4766667,0.057473941
469.6456667,0.057498387
469.818,0.057520165
469.9843333,0.057541055
470.1516667,0.0575615
470.32,0.057583723
470.4886667,0.057605946
470.654,0.057628169
470.8213333,0.057651281
470.9976667,0.057677059
471.162,0.057698838
471.331,0.057722394
471.5063333,0.057747728
471.6673333,0.057771729
471.8346667,0.057801508
472.004,0.057829509
472.1753333,0.057856621
472.3426667,0.057882844
472.509,0.057909956
472.673,0.057937957
472.845,0.057963291
473.0146667,0.057985959
473.1803333,0.058005959
473.351,0.058027293
473.5223333,0.058048627
473.6846667,0.058069073
473.8576667,0.058085962
474.02,0.058107296
474.1893333,0.058130852
474.3543333,0.05815352
474.5276667,0.058178854
474.695,0.058201966
474.859,0.0582273
475.028,0.058254412
475.197,0.058284191
475.3643333,0.058315748
475.539,0.058349526
475.7033333,0.058383305
475.8746667,0.058418418
476.046,0.058447752
476.2076667,0.058473531
476.3793333,0.058497087
476.5486667,0.058517977
476.7163333,0.058543311
476.885,0.058568201
477.054,0.058591757
477.2283333,0.058621091
477.394,0.058650426
477.5553333,0.058679315
477.7276667,0.058708205
477.8966667,0.058737984
478.0606667,0.058765985
478.231,0.058794875
478.399,0.058825543
478.5663333,0.058854432
478.7356667,0.058882433
478.904,0.058911323
479.0686667,0.058941102
479.2386667,0.058972659
479.4096667,0.059001993
479.5803333,0.059030883
479.747,0.059059773
479.914,0.059091329
480.083,0.059121108
480.2463333,0.059150442
480.418,0.059180221
480.5943333,0.059213556
480.7556667,0.05924689
480.9303333,0.059278891
481.0973333,0.059310003
481.2643333,0.059344671
481.4366667,0.059379339
481.604,0.059414451
481.7736667,0.059450453
481.9443333,0.059486009
482.1056667,0.059519788
482.274,0.059552678
482.4416667,0.059586457
482.6106667,0.059619792
482.7793333,0.059655348
482.9453333,0.059690905
483.1136667,0.059726906
483.282,0.05976513
483.45,0.059803353
483.6196667,0.059842021
483.791,0.059878467
483.96,0.059914024
484.1293333,0.059949581
484.2956667,0.059984248
484.4656667,0.06002025
484.633,0.06005314
484.803,0.060088696
484.975,0.060125586
485.137,0.060162032
485.3066667,0.060201589
485.4763333,0.06024159
485.652,0.060282036
485.811,0.060323815
485.981,0.060367372
486.152,0.060409152
486.3216667,0.060448708
486.4913333,0.060487376
486.6563333,0.060526933
486.823,0.060562935
486.9933333,0.060601158
487.1586667,0.060641604
487.327,0.060679383
487.4983333,0.060721162
487.663,0.06076383
487.8313333,0.060806498
487.9996667,0.060850055
488.1696667,0.060894057
488.341,0.060938058
488.5123333,0.060980726
488.6783333,0.061025617
488.8503333,0.061070952
489.0193333,0.061116731
489.1853333,0.061163844
489.3543333,0.061209623
489.5253333,0.061255402
489.692,0.061300737
489.8576667,0.061346072
490.025,0.061390963
490.1986667,0.061437186
490.3686667,0.061482077
490.5323333,0.061527412
490.703,0.06157408
490.8693333,0.061621193
491.039,0.061668305
491.2083333,0.061716307
491.372,0.061764753
491.544,0.061814977
491.714,0.061865645
491.878,0.061918091
492.0463333,0.061971871
492.2183333,0.062025651
492.3876667,0.062076763
492.5546667,0.062128321
492.723,0.062179878
492.8916667,0.062228769
493.0613333,0.062278993
493.231,0.062330994
493.3946667,0.062384329
493.561,0.062438998
493.7336667,0.062494111
493.9013333,0.062550557
494.0723333,0.062606559
494.235,0.06266345
494.4096667,0.062719896
494.5796667,0.062775898
494.7486667,0.062832345
494.916,0.062887902
495.0856667,0.062945237
495.255,0.063003017
495.4213333,0.063061241
495.6003333,0.063121243
495.764,0.063180356
495.9326667,0.063239025
496.0993333,0.063297249
496.2673333,0.063356362
496.4363333,0.06341592
496.5986667,0.063475033
496.7676667,0.063535035
496.94,0.06359637
497.1136667,0.063658595
497.2813333,0.063720375
497.449,0.063783043
497.6176667,0.063848379
497.783,0.063912381
497.9473333,0.063978161
498.1203333,0.064043941
498.2933333,0.064111499
498.4593333,0.064179501
498.6323333,0.064247503
498.798,0.064315506
498.9676667,0.064384397
499.1386667,0.064454177
499.308,0.064523513
499.4736667,0.064593737
499.6403333,0.064664406
499.808,0.06473552
499.9736667,0.064807078
500.1446667,0.064880414
500.3183333,0.064954194
500.484,0.065029308
500.651,0.065103977
500.823,0.06517909
500.9956667,0.065256871
501.1626667,0.065332873
501.331,0.065408876
501.4943333,0.065486212
501.6626667,0.065563548
501.8346667,0.065643551
502.0033333,0.065724442
502.1713333,0.065805778
502.338,0.065889337
502.5096667,0.065975117
502.6813333,0.066060009
502.847,0.066145345
503.0183333,0.066232015
503.1863333,0.06631824
503.358,0.066403576
503.526,0.066488913
503.694,0.066574693
503.862,0.066660029
504.0286667,0.066746699
504.1983333,0.066834702
504.365,0.066924038
504.538,0.06701693
504.704,0.067109378
504.8743333,0.067203159
505.0466667,0.067298273
505.2146667,0.06739561
505.3806667,0.067492058
505.5543333,0.067587616
505.7213333,0.067683175
505.889,0.067778734
506.0563333,0.067875182
506.2293333,0.067972518
506.3936667,0.068071633
506.5626667,0.068174747
506.7316667,0.068277417
506.898,0.068381865
507.067,0.068486758
507.2363333,0.068594761
507.4063333,0.068700098
507.575,0.068804546
507.747,0.068909439
507.9193333,0.069014331
508.085,0.069122335
508.2543333,0.069234783
508.4246667,0.069347231
508.5946667,0.069466346
508.7586667,0.069581906
508.9296667,0.069697021
509.099,0.069812136
509.2703333,0.06992814
509.4376667,0.070045033
